,x,y,z,ch_edaphic_eivdescombes_pixel_d,ch_edaphic_eivdescombes_pixel_f,ch_edaphic_eivdescombes_pixel_h,ch_edaphic_eivdescombes_pixel_k,ch_edaphic_eivdescombes_pixel_l,ch_edaphic_eivdescombes_pixel_n,ch_edaphic_eivdescombes_pixel_r,ch_edaphic_eivdescombes_pixel_w,gdd0Y_8110_LV95,gdd3Y_8110_LV95,gdd5Y_8110_LV95,AI_8110_LV95,bio1_t_8110_LV95,bio2_tdr_8110_LV95,bio3_tiso_8110_LV95,bio4_ts_8110_LV95,bio5_tmaxw_8110_LV95,bio6_tminc_8110_LV95,bio7_tar_8110_LV95,bio8_twetq_8110_LV95,bio9_tdryq_8110_LV95,bio10_twarmq_8110_LV95,bio11_tcoldq_8110_LV95,bio12_p_8110_LV95,bio13_pwet_8110_LV95,bio14_pdry_8110_LV95,bio15_ps_8110_LV95,bio16_pwetq_8110_LV95,bio17_pdryq_8110_LV95,bio18_pwarmq_8110_LV95,bio19_pcoldq_8110_LV95,etpY_8110_LV95,east_mean,eastSlope_mean,north_mean,northSlope_mean,roughness_mean,slope_mean,TPI_mean,TRI_mean,CanopyVaud2m_max,CanopyVaud2m_mean,CanopyVaud2m_median,CanopyVaud2m_min,CanopyVaud2m_sd,EauxStagnantes_prop,ForetBuissannante_prop,ForetClairsemee_prop,ForetDense_prop,Glacier_prop,RocheMeubler_prop,Rocks_Min80Per_prop,ZHumide_prop,sradY,meanEVI_annualmax_2001_2021,meanEVI_annualmean_2001_2021,meanEVI_annualmedian_2001_2021,meanEVI_annualmin_2001_2021,meanEVI_annualrange_2001_2021,meanEVI_annualstd_2001_2021,meanGCI_annualmax_2001_2021,meanGCI_annualmean_2001_2021,meanGCI_annualmedian_2001_2021,meanGCI_annualmin_2001_2021,meanGCI_annualrange_2001_2021,meanGCI_annualstd_2001_2021,SCD15_final,SCD40_final
613,2578626.6,1127191.4,1944.03247070312,3.53052067756653,2.75571632385254,2.33399486541748,3.25035881996155,4.13544130325317,2.19889831542969,6.89228296279907,1.49412107467651,1603,982,660,15,3,7.19999980926514,32.2000007629395,562.900024414062,15.3000001907349,-7.09999990463257,22.3999996185303,10,-1.5,10,-3.40000009536743,1970.09997558594,196.600006103516,130.100006103516,13.5,581.700012207031,427.299987792969,581.700012207031,495.200012207031,321.100006103516,-0.355171769857407,-0.16823436319828,-0.931215345859528,-0.453775107860565,1.47494506835938,29.1282577514648,0.0734329223632812,0.444671630859375,0,0,0,0,0,0,0,0,0,0,1,0,0,90345.9609375,23933750,3219000,4881000,-46995000,76098000,16034000,7366000,1839500,1722500,-5485000,12851500,3702500,135.000000000611,128.000000000102
614,2574267.0,1145242.0,931.309997558594,2.00813341140747,3.17357778549194,3.30820512771606,2.97062158584595,3.54025435447693,3.45221304893494,6.22390747070312,1.9012496471405,2593.69995117188,1813.19995117188,1372.90002441406,32,6.69999980926514,9.89999961853027,35.7000007629395,662.400024414062,21.7999992370605,-6.09999990463257,27.8999996185303,14.8000001907349,2.29999995231628,14.8000001907349,-1.39999997615814,1291.40002441406,134.600006103516,82.4000015258789,16.7999992370605,399.200012207031,266,399.200012207031,285.200012207031,419,0.784126341342926,0.0808066874742508,-0.615351140499115,-0.0634054839611053,0.300003051757812,5.91475391387939,-0.00249099731445312,0.0793800354003906,0.09881591796875,0.0247039794921875,0,0,0.049407958984375,0,0,0,0,0,0,0,0,78249.953125,58320000,16559000,21098000,-71188496,131254000,22861000,94201000,42275500,46916000,-13731500,107931504,29096500,59.0000000000023,58.0000000000023
615,2574875.0,1145400.0,912.512512207031,2.04945373535156,3.13712406158447,3.34131050109863,2.99902677536011,3.43042063713074,3.26000261306763,6.2029881477356,1.87465715408325,2603.39990234375,1821.59997558594,1380.30004882812,33,6.69999980926514,9.89999961853027,35.5999984741211,663.700012207031,21.8999996185303,-6.09999990463257,28,14.8999996185303,2.40000009536743,14.8999996185303,-1.39999997615814,1274.09997558594,133.800003051758,81.8000030517578,17,395.5,261.899993896484,395.5,283.100006103516,432.899993896484,0.25230011343956,0.0383993498980999,0.896440744400024,0.0825116857886314,0.320022583007812,5.36723852157593,-0.0362510681152344,0.118129730224609,0,0,0,0,0,0,0,0,0,0,0,0,0,76149.234375,41548876,17279000,20073000,-27330500,72258000,13082000,90549504,40762000,41613500,-2004000,92553504,26394500,55.9999999998452,53.9999999998452
616,2576247.8,1146647.9,926.892456054688,2.34406757354736,2.84897994995117,3.04444980621338,3.10317873954773,3.61261868476868,3.27594971656799,6.39519929885864,1.68543410301208,2431.89990234375,1672.30004882812,1247.09997558594,30,6.19999980926514,9.60000038146973,35.5999984741211,643.799987792969,20.8999996185303,-6.19999980926514,27.1000003814697,14.1000003814697,1.79999995231628,14.1000003814697,-1.60000002384186,1324.40002441406,138.5,89,16,407.899993896484,275,407.899993896484,304.100006103516,404.299987792969,-0.748191893100739,-0.0794875621795654,0.641535460948944,0.0683252438902855,0.300018310546875,6.10545539855957,0.0256175994873047,0.0893764495849609,0,0,0,0,0,0,0,0,0,0,0,0,0,73976.9140625,59815624,13201000,20848000,-155028000,212959008,38687000,81118000,37698500,41336000,-5124500,86242496,25354500,58.0000000000501,57.9999999999499
617,2575126.3,1146214.1,906.719970703125,2.23823571205139,2.97261047363281,3.10523128509521,3.05711627006531,3.61554551124573,3.45155620574951,6.30862760543823,1.75738275051117,2475,1709.59997558594,1280.19995117188,31,6.30000019073486,9.60000038146973,35.5,648.5,21.1000003814697,-6.09999990463257,27.2000007629395,14.3000001907349,1.89999997615814,14.3000001907349,-1.5,1327.40002441406,138,88.5,15.6999998092651,406.100006103516,277,406.100006103516,302.700012207031,424.600006103516,-0.770265460014343,-0.0678538307547569,-0.533894181251526,-0.0510032288730145,0.2449951171875,5.1917290687561,-0.0234394073486328,0.0753116607666016,0,0,0,0,0,0,0,0,0,0,0,0,0,77707.3125,33320500,16616500,18310000,-15748000,48543000,10019500,93694496,41042000,38043000,-1164000,94856000,27300000,50,50
618,2558686.0,1150495.0,832.22998046875,2.26029872894287,2.97243309020996,3.15160942077637,3.02864193916321,3.4838707447052,3.07747054100037,6.28530406951904,1.80647456645966,3281,2389.39990234375,1875.69995117188,33,8.80000019073486,7.80000019073486,31,647,22.8999996185303,-2.20000004768372,25,15.1000003814697,2,16.8999996185303,1,1507.19995117188,148.199996948242,97.4000015258789,12.8000001907349,425.700012207031,318.799987792969,422.200012207031,330.200012207031,514.799987792969,-0.755057871341705,-0.385556578636169,0.654675722122192,0.334447890520096,1.677490234375,30.7126502990723,-0.0162639617919922,0.435625076293945,6.384765625,5.47023010253906,5.27239990234375,4.8048095703125,0.735110342502594,0,0,0,0,0,0,0,0,65280.62890625,274999136,21058000,18658000,-95178000,380727488,65001000,62995500,31318000,35028000,-8293000,71288496,18797500,50,50
619,2570650.0,1145879.0,889.425048828125,2.14239621162415,3.02785348892212,3.22868466377258,3.05471158027649,3.17074155807495,3.04059219360352,6.4238338470459,1.87343013286591,2897.80004882812,2078.80004882812,1611.5,26,7.5,10.3999996185303,35.5999984741211,689.799987792969,23.2000007629395,-6,29.2000007629395,15.8999996185303,0.300000011920929,15.8999996185303,-1,1372.59997558594,143.100006103516,86.1999969482422,17.1000003814697,422,285.100006103516,422,293.5,375.399993896484,0.0496437251567841,0.0269928034394979,0.995599389076233,0.529701232910156,1.44500732421875,32.1602935791016,-0.0421810150146484,0.522188186645508,0.648193359375,0.53704833984375,0.4852294921875,0.35455322265625,0.131570681929588,0,0,0,0,0,0,0,0,53404.57421875,459876384,-72679504,17393500,-2529184000,2966241536,547294016,262464496,39153000,35007000,-23663000,286128000,54929000,73.9999999999255,63.9999999999627
620,2572576.0,1145799.0,862.609985351562,2.34321212768555,2.94128203392029,3.09449601173401,3.09583353996277,3.55014324188232,3.43307018280029,6.32640504837036,1.72625637054443,2912.19995117188,2092.5,1624.90002441406,32,7.59999990463257,10.6999998092651,35.9000015258789,698.799987792969,23.6000003814697,-6.19999980926514,29.7999992370605,16.2000007629395,3.40000009536743,16.2000007629395,-1.10000002384186,1312.40002441406,137,83.5,16.8999996185303,404.799987792969,271.899993896484,404.799987792969,285.899993896484,443.5,0.198203325271606,0.0754182413220406,0.969642817974091,0.369005352258682,0.9324951171875,22.3707103729248,0.0409393310546875,0.316558837890625,13.1473999023438,6.55189514160156,6.53009033203125,0,7.56556081771851,0,0,0,0.629999995231628,0,0,0,0,58369.109375,85834248,15419500,18620000,-78885504,162900496,29362500,105782000,23134000,22963500,-10616000,116398000,24714500,50,50
621,2583827.0,1148921.0,1035.40002441406,2.03849530220032,3.22770714759827,3.3968710899353,2.88291954994202,2.89990568161011,3.17227864265442,6.29875755310059,1.8975111246109,2307.19995117188,1572.30004882812,1162.59997558594,21,5.80000019073486,10.3000001907349,37.7000007629395,634.799987792969,20.7000007629395,-6.80000019073486,27.5,13.6000003814697,1.20000004768372,13.6000003814697,-1.89999997615814,1444.30004882812,151.199996948242,92.9000015258789,17.2999992370605,452.5,300.299987792969,452.5,341,317.899993896484,-0.711138606071472,-0.288590133190155,0.683878779411316,0.274370402097702,1.25747680664062,23.8120918273926,0.08282470703125,0.34906005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,62346.8828125,52730624,13046500,18010500,-39668500,88757504,17635500,91555000,33526500,36379000,-4322500,95878496,25828000,78.9999999999895,78.9999999999686
622,2559682.0,1150847.0,917.487487792969,2.11741185188293,3.22162008285522,3.51098418235779,2.79771685600281,2.72407746315002,3.15231323242188,6.22026872634888,1.89622628688812,3178.80004882812,2301.10009765625,1797.30004882812,27,8.5,7.90000009536743,31.3999996185303,644.5,22.6000003814697,-2.59999990463257,25.2000007629395,14.8000001907349,1.70000004768372,16.5,0.699999988079071,1556.19995117188,152.100006103516,101.5,12.6999998092651,441,331.299987792969,440.600006103516,339.399993896484,440.200012207031,-0.290853559970856,-0.0680542662739754,0.956058263778687,0.223616138100624,0.592483520507812,13.5269184112549,0.00906753540039062,0.189685821533203,0,0,0,0,0,0,0,0,0,0,0,0,0,66651.078125,227087376,15631500,22415000,-297393024,566438016,90437504,97597504,41363500,43827000,-20345500,117943000,27985500,50,50
623,2561167.0,1150231.0,973.030029296875,2.23301982879639,2.93591594696045,3.40772891044617,2.98781776428223,2.96577119827271,2.9527223110199,6.28709316253662,1.80704832077026,3069.39990234375,2209.60009765625,1718,27,8.10000038146973,8.10000038146973,31.8999996185303,648.5,22.2999992370605,-3.29999995231628,25.6000003814697,16.2000007629395,1.29999995231628,16.2000007629395,0.300000011920929,1598.40002441406,161,103.099998474121,14,464.799987792969,337.299987792969,464.799987792969,341,438.799987792969,0.939935028553009,0.500235319137573,0.339972347021103,0.180060997605324,1.63252258300781,32.180793762207,-0.0662403106689453,0.498758316040039,0,0,0,0,0,0,0,0,0.270000010728836,0,0.730000019073486,0,0,60964.6640625,115278000,9568500,12684500,-50898500,110913000,21805500,56742000,16538500,17688000,-8477500,65219000,13881000,62.0000000000652,61.0000000001304
624,2558222.1,1151780.2,820.989990234375,2.14776754379272,3.0189208984375,3.31363606452942,2.96042037010193,3.36420559883118,3.12100577354431,6.1936354637146,1.78470313549042,3273,2384.5,1871.80004882812,34,8.80000019073486,7.80000019073486,31.1000003814697,648.900024414062,22.8999996185303,-2.29999995231628,25.2000007629395,15.1000003814697,2,16.8999996185303,1,1495.30004882812,146.800003051758,97.4000015258789,12.5,420.100006103516,317.600006103516,416.200012207031,330.100006103516,519.700012207031,0.820725560188293,0.248895958065987,-0.570658683776855,-0.172708913683891,0.86749267578125,17.6427516937256,-0.00406074523925781,0.244062423706055,0.10528564453125,0.0689697265625,0.047821044921875,0,0.0476894862949848,0,0,0,0,0,0,0,0,80317.0703125,38985124,16957500,18294000,-5412500,44835500,9552500,77039000,36409500,37835500,1559500,75478496,19359500,50,50
625,2556687.2,1150642.0,938.675048828125,2.11723828315735,3.06809759140015,3.33424639701843,2.97648167610168,3.41076588630676,3.23055458068848,6.1247992515564,1.78650808334351,3270.60009765625,2381.69995117188,1868.80004882812,33,8.80000019073486,7.80000019073486,31,646.200012207031,22.8999996185303,-2.20000004768372,25.1000003814697,15.1000003814697,2,16.8999996185303,1,1496.59997558594,146.600006103516,96.8000030517578,12.6999998092651,422.399993896484,316.100006103516,418.799987792969,328.399993896484,504.799987792969,0.997110784053802,0.171465292572975,-0.040900819003582,-0.00707827275618911,0.395004272460938,9.90238571166992,-0.00154876708984375,0.134063720703125,11.4209594726562,7.83856201171875,7.8837890625,4.16571044921875,3.95168828964233,0,0,0,0.409999996423721,0,0,0,0,76220.296875,38860000,16507500,19569500,-49529000,89901504,16542500,87211000,45235000,45071500,-2835500,90043504,24441500,53,51
626,2569928.4,1146296.5,839.742492675781,2.00962519645691,3.24633264541626,3.29427814483643,2.93872451782227,3.33667969703674,3.3105640411377,6.30978298187256,1.91086649894714,2893.60009765625,2075,1607.69995117188,30,7.5,10.1999998092651,35.4000015258789,687.099975585938,23.1000003814697,-5.90000009536743,29,16,0.300000011920929,16,-0.899999976158142,1384.80004882812,144.600006103516,86.5999984741211,17.2000007629395,425.600006103516,286,425.600006103516,293.600006103516,417.700012207031,-0.0888184607028961,-0.00838152971118689,0.975240111351013,0.107696257531643,0.302490234375,6.33049726486206,-0.00156211853027344,0.100934982299805,0.3702392578125,0.301788330078125,0.256988525390625,0.17431640625,0.0872089415788651,0,0,0,0.140000000596046,0,0,0,0,66513.1328125,49202124,15203000,17594500,-12048000,65586500,13419000,62392000,28393000,32563500,-7275500,69669504,21033500,62.9999999999942,60.9999999999825
627,2570001.9,1133874.8,930.885009765625,2.12412571907043,3.06200051307678,3.30669736862183,2.97202444076538,2.91590690612793,3.03998613357544,6.40883684158325,1.85565733909607,2669.60009765625,1858.19995117188,1403.09997558594,30,6.80000019073486,8.39999961853027,33.7000007629395,615.099975585938,20.6000003814697,-4.19999980926514,24.8999996185303,14.5,2.40000009536743,14.5,-0.400000005960464,1353.90002441406,139.300003051758,94.5999984741211,13.8999996185303,405.299987792969,293.5,405.299987792969,313.399993896484,416.299987792969,0.963029384613037,0.30450651049614,0.26870185136795,0.0852756947278976,0.824981689453125,18.4429626464844,-0.0150051116943359,0.26374626159668,0.0732421875,0.028472900390625,0.02032470703125,0,0.0354681499302387,0,0,0,0,0,0,0,0,71133.2890625,414454112,27754000,16542000,-30208500,445130496,85595000,53901000,24935500,27717500,-5118500,59018500,17587000,52.0000000002235,53.0000000001397
628,2562926.6,1133269.6,901.170043945312,2.56714057922363,2.58387875556946,3.02074909210205,3.27362728118896,3.62814235687256,2.88771343231201,6.48659420013428,1.61376202106476,2996.5,2135.60009765625,1649.19995117188,35,7.80000019073486,8.39999961853027,33.2000007629395,628.5,21.7999992370605,-3.40000009536743,25.2000007629395,15.6999998092651,3.40000009536743,15.6999998092651,0.300000011920929,1412.59997558594,142.800003051758,98.1999969482422,13.1999998092651,420.700012207031,304.399993896484,420.700012207031,325.100006103516,497.299987792969,-0.443483799695969,-0.163946628570557,-0.895212054252625,-0.329574763774872,1.06246948242188,21.6243667602539,-0.0237388610839844,0.311244964599609,0,0,0,0,0,0,0,0,0,0,0,0,0,85659.2265625,32015876,12382500,16829000,-97176000,129166000,25257000,64502500,35899500,38712000,1335500,63168500,17104500,50,50
629,2575375.2,1146699.9,968.700012207031,2.39252710342407,2.83467745780945,3.02294564247131,3.13604950904846,3.4897198677063,3.22584509849548,6.39406824111938,1.69283843040466,2426.69995117188,1667.69995117188,1243,31,6.19999980926514,9.60000038146973,35.5,643,20.8999996185303,-6.09999990463257,27,14.1000003814697,1.79999995231628,14.1000003814697,-1.60000002384186,1351.09997558594,139.899993896484,91.5999984741211,15.1999998092651,411.100006103516,283.5,411.100006103516,311.799987792969,425.600006103516,-0.605308055877686,-0.0929327309131622,-0.786698341369629,-0.122528769075871,0.432510375976562,8.91075134277344,-0.0165615081787109,0.118436813354492,0.14166259765625,0.0399932861328125,0.0091552734375,0,0.0683269500732422,0,0,0,0,0,0,0,0,80263.546875,66456748,17007000,18862500,-14654000,74960496,13985500,77249000,37171500,39541000,174000,77074496,21364000,50,50
630,2580123.9,1147775.7,981.067504882812,2.17642545700073,3.02520680427551,3.16879558563232,3.04168367385864,3.49700951576233,3.31374573707581,6.29455137252808,1.82585108280182,2538,1766.90002441406,1333.69995117188,32,6.5,10.6000003814697,37.2999992370605,657.599975585938,22,-6.5,28.5,14.6000003814697,2.09999990463257,14.6000003814697,-1.5,1344.59997558594,142.399993896484,89.5999984741211,18,425.5,275.899993896484,425.5,303.700012207031,438.899993896484,-0.0452118739485741,-0.011371647939086,-0.954139113426208,-0.124739609658718,0.349990844726562,7.47398328781128,0.0296783447265625,0.115932464599609,0,0,0,0,0,0,0,0,0,0,0,0,0,77192.90625,48755624,12389500,16989500,-302216512,659312512,105296496,67939000,29107500,32979500,-10663500,78602000,22847000,68.000000000014,66.9999999999953
631,2559406.0,1146677.0,971.027465820312,2.30490636825562,2.76244616508484,3.21082425117493,3.12622714042664,3.3581109046936,2.84809231758118,6.35805082321167,1.73545324802399,3044.19995117188,2177.30004882812,1684.80004882812,33,8.10000038146973,7.59999990463257,31.1000003814697,631.799987792969,21.8999996185303,-2.70000004768372,24.6000003814697,16,1.5,16,0.600000023841858,1586.80004882812,160.600006103516,100.400001525879,14.8000001907349,465.700012207031,330.200012207031,465.700012207031,334.600006103516,537,0.533798098564148,0.170228034257889,-0.841249167919159,-0.26796281337738,0.912490844726562,18.5842590332031,0.00937271118164062,0.255622863769531,0.3880615234375,0.145828247070312,0.097625732421875,0,0.185877531766891,0,0,0,0,0,0,0,0,82759.1640625,23973500,13630000,14990500,-506500,24284000,5942500,50715500,29742000,32236000,3265000,47449500,13749000,50,50
632,2568463.0,1126715.0,976.39501953125,2.49680876731873,2.54659581184387,3.01993751525879,3.30327248573303,3.63554716110229,2.85212874412537,6.45334625244141,1.55070495605469,2956.39990234375,2104.30004882812,1621.19995117188,36,7.69999980926514,8.30000019073486,33.2000007629395,627.200012207031,21.7000007629395,-3.40000009536743,25,15.6000003814697,3.40000009536743,15.6000003814697,0.100000001490116,1331,136.899993896484,90.5999984741211,15.1000003814697,407.100006103516,287.700012207031,407.100006103516,300.399993896484,489,0.318280249834061,0.138973474502563,-0.939623892307281,-0.417596638202667,1.22747802734375,26.3657550811768,0.0590610504150391,0.402803421020508,0.35772705078125,0.244400024414062,0.1683349609375,0,0.165925487875938,0,0,0,0.280000001192093,0,0,0,0,85216.234375,26038876,9560000,17405500,-167272000,193291504,37445500,73684000,38945500,39937000,-863000,74546496,19432500,50,50
633,2571942.6,1146126.3,865.065002441406,2.43437933921814,2.78131437301636,3.05558776855469,3.20173072814941,3.58845615386963,3.0492570400238,6.4347243309021,1.69099318981171,2955.30004882812,2130.19995117188,1658.30004882812,35,7.69999980926514,10.5,35.7000007629395,698.900024414062,23.6000003814697,-6,29.6000003814697,16.2000007629395,3.5,16.2000007629395,-0.899999976158142,1348.19995117188,140.300003051758,86.6999969482422,16.3999996185303,413.100006103516,281.100006103516,413.100006103516,294.799987792969,478,-0.630403935909271,-0.207124620676041,-0.774832844734192,-0.255411028862,0.967498779296875,19.2225151062012,-0.0134410858154297,0.257810592651367,0.2568359375,0.21185302734375,0.1883544921875,0.14105224609375,0.0503550283610821,0,0,0,0,0,0,0,0,77808.8515625,58191876,16459000,18494000,-7566500,60777500,12994000,75778000,32980000,35200500,-4114500,79893000,23270500,50,50
634,2569199.0,1121372.0,822.20751953125,2.37584567070007,2.84233808517456,3.20016741752625,3.08564186096191,2.90706396102905,2.9157555103302,6.43700408935547,1.66805529594421,3467.30004882812,2554.60009765625,2026.19995117188,38,9.30000019073486,8.60000038146973,32.7999992370605,657.5,23.7999992370605,-2.40000009536743,26.2000007629395,17.3999996185303,2.40000009536743,17.3999996185303,1.20000004768372,1269.09997558594,130.5,85.1999969482422,15.3999996185303,390.299987792969,273.799987792969,390.299987792969,284.399993896484,483.899993896484,-0.930223822593689,-0.523217260837555,-0.365300357341766,-0.205154627561569,1.77999877929688,34.2353363037109,-0.0228023529052734,0.53968620300293,1.07513427734375,0.539779663085938,0.464324951171875,0.15533447265625,0.454157322645187,0,0,0,0.479999989271164,0,0,0,0,75230.6484375,51663624,3098000,20359500,-420439968,472015488,89056496,76852000,30507500,34433000,-7675500,84529000,21756500,50,50
